WnvPresent,Latitude,Longitude,AddressAccuracy,Last7Average_Temp,Last14Average_Temp,MonthAverage_Temp,Last7Total_Rainfall,Last14Total_Rainfall,MonthTotal_Rainfall,Last7Average_Windspeed,Last14Average_Windspeed,MonthAverage_Windspeed,Last7Average_Daylight,Last14Average_Daylight,MonthAverage_Daylight,Last7Average_Departure,Last14Average_Departure,MonthAverage_Departure,Last7Average_WetBulb,Last14Average_WetBulb,MonthAverage_WetBulb,Last7Average_DewPoint,Last14Average_DewPoint,MonthAverage_DewPoint,Species_fac,Trap_fac
0,41.891118,-87.654491,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,4
0,41.867108,-87.654224,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,5
0,41.896282,-87.655232,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,6
0,41.919343,-87.694259,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,7
0,41.688324,-87.676709,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,9
0,41.688324,-87.676709,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,9
0,41.688324,-87.676709,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,9
0,41.731922,-87.677512,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,12
0,41.891126,-87.61156,5,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,13
0,41.891126,-87.61156,5,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,13
0,41.999129,-87.795585,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,14
0,41.999129,-87.795585,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,14
0,42.01743,-87.687769,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,15
0,42.01743,-87.687769,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,15
0,41.944869,-87.832763,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,19
0,41.944869,-87.832763,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,19
0,42.011601,-87.811506,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,20
0,42.011601,-87.811506,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,20
0,41.94983,-87.698457,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,21
0,41.979243,-87.750938,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,22
0,41.986921,-87.689778,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,23
0,41.986921,-87.689778,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,23
0,41.906638,-87.701431,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,25
0,41.906638,-87.701431,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,25
0,41.868077,-87.666901,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,27
0,41.868077,-87.666901,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,27
0,41.868077,-87.666901,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,3,27
0,41.662014,-87.724608,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,29
0,41.662014,-87.724608,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,29
0,41.662014,-87.724608,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,3,29
0,41.961743,-87.76007,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,30
0,41.961743,-87.76007,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,30
0,41.953067,-87.776792,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,31
0,41.878114,-87.629798,3,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,32
0,41.958271,-87.702575,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,33
0,41.932094,-87.700117,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,34
0,42.006858,-87.675919,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,36
0,41.916265,-87.800515,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,37
0,41.916265,-87.800515,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,37
0,41.682587,-87.707973,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,40
0,41.682587,-87.707973,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,40
0,41.963976,-87.69181,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,43
0,41.953705,-87.733974,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,44
0,41.964242,-87.757639,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,45
0,41.990284,-87.797127,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,46
0,41.990284,-87.797127,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,46
0,42.008314,-87.777921,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,47
0,41.991429,-87.747113,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,48
0,41.843811,-87.686763,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,49
0,41.921177,-87.79518,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,50
0,41.852652,-87.719887,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,51
0,41.852652,-87.719887,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,51
0,41.857402,-87.694991,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,52
0,41.868142,-87.696269,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,53
0,41.868142,-87.696269,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,53
0,41.846283,-87.656913,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,54
0,41.721474,-87.648064,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,55
0,41.869107,-87.696293,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,3,56
0,41.719059,-87.675088,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,4,57
0,41.719059,-87.675088,9,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,57
0,41.966987,-87.674677,8,70.8571428571,77.2857142857,69.6428571429,131.06,0.86,1.07,3.40571428571,9.54285714286,9.02142857143,137.457142857,913.857142857,909.428571429,899.0,127.857142857,5.71428571429,5.42857142857,38.5714285714,62.7857142857,61.5714285714,62.1428571429,55.1428571429,1,58
0,41.95469,-87.800991,9,72.7142857143,76.0,69.7142857143,149.31,0.92,0.83,4.09142857143,9.05714285714,9.26428571429,137.528571429,913.714285714,911.214285714,902.857142857,130.428571429,5.07142857143,2.42857142857,43.5714285714,63.2857142857,58.8571428571,64.4285714286,58.2857142857,4,0
0,41.974089,-87.824812,8,72.7142857143,76.0,69.7142857143,149.31,0.92,0.83,4.09142857143,9.05714285714,9.26428571429,137.528571429,913.714285714,911.214285714,902.857142857,130.428571429,5.07142857143,2.42857142857,43.5714285714,63.2857142857,58.8571428571,64.4285714286,58.2857142857,4,2
0,41.974089,-87.824812,8,72.7142857143,76.0,69.7142857143,149.31,0.92,0.83,4.09142857143,9.05714285714,9.26428571429,137.528571429,913.714285714,911.214285714,902.857142857,130.428571429,5.07142857143,2.42857142857,43.5714285714,63.2857142857,58.8571428571,64.4285714286,58.2857142857,1,2
0,41.891118,-87.654491,8,72.7142857143,76.0,69.7142857143,149.31,0.92,0.83,4.09142857143,9.05714285714,9.26428571429,137.528571429,913.714285714,911.214285714,902.857142857,130.428571429,5.07142857143,2.42857142857,43.5714285714,63.2857142857,58.8571428571,64.4285714286,58.2857142857,1,4
0,41.921965,-87.632085,8,72.7142857143,76.0,69.7142857143,149.31,0.92,0.83,4.09142857143,9.05714285714,9.26428571429,137.528571429,913.714285714,911.214285714,902.857142857,130.428571429,5.07142857143,2.42857142857,43.5714285714,63.2857142857,58.8571428571,64.4285714286,58.2857142857,4,8
0,41.688324,-87.676709,8,72.7142857143,76.0,69.7142857143,149.31,0.92,0.83,4.09142857143,9.05714285714,9.26428571429,137.528571429,913.714285714,911.214285714,902.857142857,130.428571429,5.07142857143,2.42857142857,43.5714285714,63.2857142857,58.8571428571,64.4285714286,58.2857142857,1,9
0,41.688324,-87.676709,8,72.7142857143,76.0,69.7142857143,149.31,0.92,0.83,4.09142857143,9.05714285714,9.26428571429,137.528571429,913.714285714,911.214285714,902.857142857,130.428571429,5.07142857143,2.42857142857,43.5714285714,63.2857142857,58.8571428571,64.4285714286,58.2857142857,3,9
